Response ID,Age,Gender,Level of Education,University,Entrepreneurial Inclination,EI1,EI2,EI3,EI4,EI5,EE1,EE2,EE3,EE4,EE5,EM1,EM2,EM3,EM4,EM5,GSP1,GSP2,GSP3,PCS1,PCS2,PCS3,PCS4,PCS5,Fin1,Fin2,Fin3,Fin4,Fin5,FoF1,FoF2,FoF3,FoF4,FoF5
#173,1,2,1,2,1,5,6,7,7,6,5,6,6,6,7,6,4,7,5,5,5,6,4,5,5,5,6,6,6,5,5,5,5,5,5,5,4,3
#174,1,1,1,3,2,7,7,7,5,7,7,5,7,5,5,6,6,7,6,5,5,4,4,6,6,7,6,6,6,7,7,7,6,7,7,7,1,2
#175,3,2,2,3,1,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,4,7,4,7,7,7,4,7,7,7,4,7,4,1,1,1,1,1
#176,1,1,1,3,1,5,3,3,2,3,5,6,5,4,5,3,7,7,7,7,5,6,5,7,7,5,6,6,7,7,6,5,7,7,7,4,5,7
#177,2,1,2,2,1,6,6,5,7,5,6,6,6,7,7,7,7,6,6,7,6,7,7,7,7,6,3,7,7,7,5,6,6,7,7,4,7,6
#178,1,2,1,1,2,7,7,7,7,6,6,5,6,5,5,6,6,6,7,7,6,6,5,5,6,6,5,6,4,4,5,5,4,5,4,3,2,1
#179,2,1,1,1,2,4,1,2,4,3,4,7,5,6,6,4,4,4,5,4,7,1,4,5,5,5,5,6,3,3,3,4,4,4,4,4,5,5
#180,1,1,1,1,2,5,6,6,6,6,6,6,6,7,7,7,7,7,6,4,4,3,3,6,7,7,5,6,3,4,4,3,4,3,2,2,3,2
#181,2,1,1,1,2,6,5,7,5,6,5,7,5,7,7,4,5,6,6,5,6,7,5,5,7,6,7,5,7,7,6,6,7,6,5,3,3,6
#182,1,2,1,1,2,7,7,7,7,7,6,7,7,6,5,7,7,7,7,7,5,4,5,5,5,6,5,4,5,5,4,4,4,6,3,5,4,5
#183,1,2,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,6,6,5,6,6,6,5,4,5,4,5,5,3,2,1,2
#184,2,2,1,3,1,7,6,6,7,5,7,7,6,5,5,6,5,6,4,5,5,6,4,4,4,4,6,5,5,5,3,4,5,5,4,5,4,3
#185,2,2,2,3,2,2,3,2,2,2,7,5,6,5,6,6,4,5,6,6,5,6,6,5,6,6,5,5,5,6,5,3,4,5,5,5,5,5
#186,2,2,1,3,2,1,1,1,1,1,4,4,3,3,7,3,3,5,2,3,3,3,2,5,4,4,2,2,5,3,3,5,5,4,1,3,5,4
#187,1,2,1,2,1,7,7,7,7,7,3,7,2,2,3,6,7,7,7,7,3,3,2,2,2,3,2,5,1,1,1,1,1,5,2,2,1,4
#188,1,2,1,2,2,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,2,1,1,5,5,4,4,5,3,2,3,3,3,6,6,5,4,5
#189,1,2,1,1,2,5,3,3,4,4,6,6,4,6,7,4,6,5,7,5,2,4,6,7,7,5,5,7,7,6,7,7,6,6,7,6,7,7
#190,2,1,1,1,1,5,3,3,4,4,6,6,4,6,7,4,6,5,7,5,2,4,6,7,7,5,5,7,7,6,7,7,6,6,7,6,7,7
#191,2,1,2,1,2,7,4,7,3,1,7,1,2,1,1,2,1,1,1,2,1,2,1,7,1,7,2,1,7,1,1,1,7,7,7,1,7,7
#192,1,1,1,1,2,7,7,7,7,7,5,5,5,5,4,7,7,6,6,7,4,4,4,7,4,7,4,7,3,5,4,5,4,4,4,4,5,4
#193,1,1,1,1,1,5,4,3,4,5,4,4,6,6,6,4,6,4,6,5,2,1,5,5,4,5,5,5,6,4,6,4,2,7,4,2,2,1
#194,2,1,1,3,1,5,7,7,7,1,5,7,3,2,7,7,4,3,5,3,5,2,1,7,6,3,5,3,3,1,5,4,6,3,5,6,5,2
#195,1,1,1,1,1,7,7,7,7,7,5,5,5,5,5,5,7,6,7,7,3,5,5,7,7,7,7,7,6,5,5,5,5,7,6,6,6,6
#196,1,2,2,1,1,7,5,4,6,6,5,4,6,5,5,5,4,5,4,5,4,6,6,6,6,5,6,6,3,2,5,5,6,4,4,2,3,1
#197,2,1,1,2,2,7,1,1,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,2,7,7,7,7
#198,2,2,2,3,2,7,4,7,7,7,7,7,7,7,7,7,7,5,7,7,4,7,7,3,3,5,7,7,6,7,7,7,1,1,4,1,1,1
#199,2,1,2,3,2,7,7,7,7,7,7,7,5,6,6,7,7,5,5,6,7,7,7,5,6,5,5,7,7,5,4,3,5,6,6,6,1,1
#200,2,2,2,2,2,5,6,7,7,7,5,6,4,5,4,7,7,6,7,7,5,5,5,5,5,6,6,7,1,4,1,1,1,7,4,2,1,7
#201,1,2,1,3,2,5,4,3,5,4,7,7,7,7,7,7,7,7,7,7,1,7,7,3,2,5,1,2,7,7,4,4,6,1,7,7,7,7
#202,1,1,1,3,1,1,7,1,2,7,7,7,7,7,7,1,2,1,7,1,7,7,1,2,2,7,7,7,7,1,7,1,7,1,1,2,7,2
#203,1,2,1,3,1,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,5,6,6,5,5,5,4,4,4,4,3,3,5,4,4,4,5,7
#204,1,1,1,2,2,4,4,2,5,5,2,3,2,2,5,4,4,6,4,7,2,2,4,3,2,4,3,4,3,3,1,6,4,3,5,2,4,6
#205,1,1,1,3,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1
#206,1,1,1,3,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,4,4,4,4,4,4,7,1,7,4,1,1,1,1,1
#207,2,1,1,2,2,5,4,6,6,4,6,3,5,5,3,5,4,4,3,4,4,4,5,4,4,4,3,5,4,3,4,5,3,4,3,4,4,4
#208,1,2,1,3,1,1,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,3,5
#209,1,2,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,4,6,6,6,6,6,7,7,7,7,7,7,6,6,7,7,7
#210,1,2,1,3,1,5,7,7,7,4,4,4,5,7,7,5,7,7,4,7,4,7,7,4,4,4,4,4,4,7,4,5,7,7,4,7,4,7
#211,1,2,1,1,2,5,5,6,6,7,7,6,7,6,6,6,6,7,6,6,3,3,4,6,5,6,5,6,3,3,6,5,5,1,2,1,2,1
#212,1,1,1,2,2,7,6,7,7,5,3,6,5,5,4,5,7,4,4,7,3,4,5,4,5,5,5,5,5,4,5,5,4,5,4,4,4,5
#213,3,2,2,3,2,2,4,7,4,7,6,5,5,4,7,4,5,3,3,7,5,4,4,4,4,6,5,3,5,2,5,3,6,5,4,7,6,4
#214,1,1,1,3,1,4,6,5,5,5,5,5,4,4,5,4,5,5,4,5,4,4,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5
#215,2,2,2,3,2,1,1,1,1,1,2,2,2,3,3,3,1,1,1,1,2,2,3,3,2,3,2,2,2,2,2,3,2,7,7,7,7,7
#216,1,1,1,3,1,4,4,4,4,5,5,5,5,4,5,3,3,3,5,5,3,4,5,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4
#217,1,2,1,3,2,4,6,7,7,1,5,2,6,6,6,6,5,6,7,6,5,7,7,6,5,5,6,6,7,6,5,6,5,4,3,3,2,3
#218,2,2,1,2,2,5,2,7,7,7,6,5,5,4,2,3,7,7,7,7,3,7,6,7,3,5,6,6,6,5,5,4,5,5,1,2,1,1
#219,2,2,2,3,1,3,4,5,4,4,7,7,6,7,5,4,5,7,6,5,2,5,6,4,5,4,4,5,5,3,5,5,5,5,5,6,6,6
#220,1,1,1,3,1,6,6,7,7,7,5,6,7,6,6,7,7,6,6,7,6,6,7,7,6,7,6,7,7,6,7,7,6,7,6,7,6,7
#221,1,2,1,3,1,7,7,6,6,6,5,5,5,6,6,6,7,5,5,7,4,6,4,4,3,5,3,5,5,4,6,5,4,3,2,1,2,4
#222,1,1,1,2,2,5,5,5,5,5,4,5,5,7,7,6,5,7,5,7,5,5,5,5,5,5,5,5,5,4,5,3,3,3,7,7,7,5
#223,1,1,1,3,1,1,6,7,7,7,7,7,7,7,7,7,7,4,7,7,1,4,5,5,5,7,5,7,1,1,3,3,3,7,5,1,1,3
#224,2,2,1,3,1,6,6,7,7,5,7,6,5,6,7,7,7,7,6,7,7,7,7,7,7,7,7,6,6,7,6,6,5,4,2,2,3,1
#225,2,2,2,2,2,5,4,3,5,3,6,6,5,6,6,6,4,5,5,4,4,6,5,5,6,3,5,6,6,5,6,6,6,4,4,4,4,5
#226,1,1,1,2,2,5,4,5,6,6,4,4,4,4,3,3,5,5,5,5,5,5,4,4,4,5,4,5,4,4,4,5,4,5,5,5,4,6
#227,1,1,1,2,2,6,5,7,7,2,6,6,4,6,4,5,5,7,6,4,6,5,5,6,7,6,5,5,6,7,5,5,6,7,6,7,6,7
#228,1,1,1,2,1,4,4,7,7,7,7,1,7,7,7,7,6,6,7,6,6,7,6,6,7,7,6,7,7,6,7,6,7,7,7,7,7,6
#229,3,2,2,3,1,2,7,7,7,1,3,7,1,2,3,7,7,7,5,7,7,7,4,3,2,4,3,2,1,4,4,3,4,1,1,1,1,1
#230,3,2,2,3,2,7,7,7,7,7,6,6,6,6,6,7,7,6,7,7,6,4,4,3,4,3,3,2,3,6,3,3,3,2,1,1,1,1
#231,2,2,2,2,1,2,5,7,7,7,5,5,2,7,6,2,4,3,3,3,3,3,4,3,3,2,3,3,2,2,2,2,2,7,5,3,1,1
#232,1,1,1,1,2,3,2,3,3,3,7,6,6,6,6,2,2,2,3,4,4,1,3,3,2,3,4,7,4,3,2,6,6,6,5,4,4,4
#233,2,1,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,7,3,4,7,4,4,7,7,7,7,7,7,7,7,7,1
#234,2,2,2,1,2,3,2,5,2,3,3,3,3,3,3,3,2,2,3,3,3,4,3,3,3,3,4,4,2,3,4,3,3,4,4,3,3,3
#235,1,1,1,2,2,6,4,6,7,7,4,5,5,3,3,4,6,6,7,5,5,6,5,6,7,6,4,2,3,2,2,2,5,4,2,2,1,6
#236,1,2,1,1,1,4,5,5,7,4,5,6,2,7,5,6,5,5,6,5,6,5,5,5,6,6,6,6,5,7,7,7,6,6,6,6,7,6
#237,1,2,2,1,1,5,4,4,6,4,3,4,4,3,3,3,6,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,2,2
#238,1,2,1,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,7,3,4,7,4,4,7,7,7,7,7,7,7,7,7,1
#239,2,2,2,1,1,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6
#240,1,2,1,1,1,6,6,7,7,7,6,5,7,7,7,6,7,7,7,7,6,7,6,7,7,7,7,7,4,7,7,7,7,7,7,5,7,7
#241,1,2,1,1,1,7,7,7,7,7,6,5,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,5,7,7,7,7,7,7,5,7,7
#242,1,2,2,1,2,7,7,7,7,7,6,6,7,7,7,6,7,7,7,7,6,7,6,7,7,7,7,7,7,7,7,7,7,5,6,6,7,6
#243,1,2,1,1,1,7,7,7,7,7,7,6,6,7,7,7,6,7,7,7,6,7,7,6,7,7,7,7,4,7,7,7,7,7,7,5,7,7
#244,1,2,1,2,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,4,7,3,4,7,4,4,7,7,7,7,7,7,7,7,7,1
#245,3,1,2,1,2,7,7,7,7,7,6,6,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,4,6,7,7,7,7,7,5,6,7
#246,1,2,1,1,1,7,7,7,7,7,6,6,7,7,7,6,7,7,7,7,6,7,6,7,7,7,7,7,4,7,7,7,7,7,7,7,6,7
#247,1,2,1,1,1,7,7,7,7,7,6,6,7,7,7,2,7,7,7,7,5,1,6,7,7,3,3,7,3,7,3,5,7,5,6,6,7,6
#248,1,2,2,1,2,7,7,5,7,7,6,5,7,7,7,6,7,7,7,7,6,6,6,7,7,7,7,7,4,7,7,7,7,7,7,5,7,7
#249,1,1,1,1,1,7,7,7,7,7,6,6,7,7,7,3,1,7,7,7,6,1,3,1,6,6,4,6,7,7,6,6,6,6,6,1,2,5
#250,1,2,1,1,1,7,7,7,7,7,6,6,7,7,7,5,7,7,7,7,6,1,4,7,7,7,5,6,3,7,7,7,6,7,6,4,7,7
#251,1,1,1,1,1,7,7,5,5,7,6,7,7,5,6,6,6,6,7,6,6,6,6,6,6,6,6,5,6,6,6,7,4,6,7,5,5,5
#252,1,1,1,2,1,7,7,7,7,7,5,6,7,7,7,7,7,7,7,7,5,5,5,6,6,6,6,6,3,4,4,4,5,3,2,3,2,2
#253,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,6,5,7,6,4,6,7
#254,1,2,1,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,5,1,5,7
#255,1,1,1,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,7,6,7,7,5,1,5,7
#256,2,2,2,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,7,6,7,7,5,1,5,7
#257,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,7,6,7,7,5,1,5,7
#258,1,1,1,1,2,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,5,5,7,6,7,7,5,1,5,7
#259,1,2,1,3,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,3,6,7,7,5,1,5,7
#260,3,1,2,1,1,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,6,7,6,6,6,6,6,5,6,6,5,7,6,7,6,7,5,4
#261,1,1,1,3,2,7,7,6,6,6,5,5,5,6,6,6,7,5,5,7,4,6,4,4,3,5,3,5,5,4,6,5,4,3,2,1,2,4
#262,1,2,1,2,1,6,4,5,6,5,4,4,4,4,2,4,5,3,5,5,4,3,3,4,5,6,4,5,4,4,4,4,2,7,5,5,2,5
#263,1,2,1,2,1,5,5,5,5,5,2,3,3,2,3,3,2,3,3,3,3,3,3,1,2,3,4,3,6,5,5,5,7,4,1,1,1,3
#264,1,2,1,1,1,7,7,7,7,7,5,7,3,3,4,7,7,7,7,7,1,1,5,2,4,3,4,4,4,3,5,5,4,5,3,6,6,5
#265,1,1,1,3,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,5,5,3,2
#266,2,2,2,3,1,5,4,5,5,5,5,5,3,4,2,5,5,7,7,7,1,3,5,2,3,3,4,1,4,3,2,4,3,6,4,3,2,5
#267,3,1,1,1,2,7,6,7,6,7,6,5,6,7,6,7,7,6,7,7,4,2,5,4,3,4,3,5,3,2,2,2,4,6,3,5,3,2
#268,1,1,1,2,1,4,3,5,4,5,4,4,5,4,4,3,4,4,5,5,4,4,5,2,3,4,4,7,5,4,5,6,6,5,5,6,5,5
#269,1,2,2,3,2,1,1,1,1,1,7,7,7,7,1,1,1,7,1,1,1,1,1,1,1,1,1,7,1,7,1,1,1,7,7,1,1,1
#270,1,2,1,1,2,4,2,4,3,3,4,5,4,4,4,3,4,4,4,4,2,2,3,4,4,4,3,4,4,4,5,5,5,5,5,5,5,4
#271,1,2,1,1,2,7,5,7,6,6,5,6,6,5,2,7,7,7,7,7,1,2,1,3,4,5,3,3,1,1,1,3,3,3,5,5,3,5
#272,1,2,1,2,1,7,7,7,7,7,6,6,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,5,7,5,5,1,1,4
#273,1,2,1,3,1,7,7,7,7,7,6,5,7,6,4,6,5,7,7,7,5,6,5,5,3,1,2,5,4,4,4,6,2,7,6,2,1,1
#274,2,1,2,1,2,7,5,7,7,7,7,7,3,7,3,7,7,6,7,7,4,3,6,6,6,7,7,2,4,5,5,3,2,1,3,2,1,1
#275,1,2,1,2,2,3,3,4,4,4,6,7,4,6,5,4,4,4,4,3,5,6,5,6,5,4,5,5,1,2,4,4,4,7,7,6,7,7
#276,2,2,2,2,2,4,4,4,3,3,4,2,3,2,1,5,5,4,3,4,5,5,3,3,3,3,2,4,2,4,5,5,4,6,5,4,4,5
#277,2,2,1,2,2,4,3,4,3,3,4,2,3,2,1,5,4,4,4,4,4,4,3,3,3,3,2,4,2,4,4,5,4,6,5,4,4,5
#278,1,2,1,3,1,7,7,6,1,7,7,7,7,7,1,7,7,7,7,7,1,1,7,7,7,7,7,7,7,1,1,1,7,7,7,1,1,1
#279,2,2,2,3,2,2,1,4,2,2,4,1,3,1,3,3,4,2,2,1,1,7,6,3,3,6,2,1,2,2,1,1,3,2,2,2,1,1
#280,2,2,2,2,1,7,4,7,5,5,6,7,7,5,1,6,7,7,7,7,3,6,5,5,4,5,5,6,7,6,5,6,6,3,1,3,1,1
#281,1,1,1,3,1,7,4,7,5,5,6,7,7,5,1,6,7,7,7,7,3,6,5,5,4,5,5,6,7,6,5,6,6,3,1,3,1,1
#282,1,1,1,1,2,6,7,7,6,6,5,5,5,4,4,6,4,6,6,6,5,4,6,6,4,5,6,4,5,5,5,4,5,4,4,6,5,3
#283,1,2,1,1,2,5,5,5,5,5,7,7,5,7,7,6,6,6,5,6,3,1,1,6,6,4,6,7,6,5,5,4,5,6,6,5,6,5
#284,1,2,1,1,1,5,4,4,3,5,5,4,4,3,6,2,5,2,3,2,4,6,2,3,1,3,2,3,5,5,3,3,6,3,1,5,6,3
#285,1,2,1,2,1,4,4,4,4,4,6,6,5,6,6,5,3,4,4,6,5,5,4,6,3,3,3,4,3,4,5,3,4,3,5,6,6,7
#286,1,1,1,2,1,7,7,7,7,7,7,6,4,2,1,5,5,5,5,6,6,5,7,5,5,5,5,5,4,5,5,4,6,4,6,6,5,5
#287,2,1,2,1,2,7,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
#288,3,2,2,3,1,7,4,3,6,5,7,7,5,6,4,7,7,5,7,7,2,1,1,5,6,4,5,6,1,2,2,3,3,7,7,5,5,7
#289,2,1,2,1,2,4,5,4,7,6,6,6,5,4,6,5,6,5,6,6,4,4,5,5,4,6,5,5,4,5,5,5,4,5,5,3,5,5
#290,2,1,2,1,1,7,7,7,7,2,5,6,7,6,5,7,7,7,7,7,5,4,5,5,5,5,4,3,7,7,7,7,7,5,3,6,5,7
#291,1,1,1,2,2,4,1,2,2,4,6,6,4,3,3,6,3,6,6,7,5,6,5,6,5,5,5,6,5,6,6,6,7,6,6,7,6,7
#292,1,2,1,2,2,7,7,7,7,7,6,5,6,7,6,7,7,6,7,7,6,4,4,4,4,4,4,4,6,4,4,5,6,2,1,1,1,1
#293,2,2,2,1,1,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,5,6,5,6,6,5,6,6,6,6,6,3,5,5,4,3,1,6
#294,2,1,2,3,1,5,5,5,5,5,5,7,7,7,7,5,5,5,7,7,7,2,4,6,5,6,6,7,4,5,4,4,6,4,4,2,2,4
#295,2,2,1,2,1,7,7,7,7,7,6,7,4,5,4,7,7,7,7,7,4,5,6,4,5,5,4,6,2,3,5,4,4,5,1,1,1,1
#296,3,2,2,2,2,2,3,6,5,5,3,4,6,6,6,5,6,3,4,4,3,3,3,4,3,7,7,5,4,5,5,4,4,2,7,6,6,6
#297,2,1,1,3,1,6,6,7,6,5,7,6,6,6,6,7,6,5,5,7,7,7,6,6,5,4,7,5,6,5,5,6,7,7,7,6,6,5
#298,3,2,2,3,2,2,1,1,1,1,5,7,7,5,7,5,2,2,2,7,5,7,5,6,5,7,5,4,5,7,5,7,6,7,6,5,7,6
#299,2,2,1,2,1,6,7,7,6,7,7,6,6,6,5,6,7,6,6,6,4,6,5,5,5,6,6,5,5,5,5,6,1,7,7,4,5,5
#300,1,1,1,3,1,3,6,3,2,6,6,4,2,7,4,5,4,7,3,3,3,5,5,5,4,7,5,3,5,4,3,6,5,4,5,4,5,3
#301,1,2,1,3,1,7,7,7,7,7,6,7,7,7,7,7,6,7,7,7,7,2,6,5,6,6,6,7,5,6,6,5,4,4,1,4,1,2
#302,1,2,1,2,2,7,7,7,7,7,4,5,6,4,1,1,7,7,7,7,3,7,7,5,7,6,5,5,7,6,7,7,7,4,1,1,7,7
#303,1,2,1,2,1,7,7,7,7,4,6,7,3,4,6,5,7,3,1,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,6,7
#304,1,1,1,3,1,7,7,7,7,7,5,5,6,7,7,7,7,7,7,7,4,4,5,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4
#305,1,2,1,3,1,7,3,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,6,7,7,4,4,4,5,7,4,2,2,1,3
#306,2,1,1,2,1,7,7,4,2,1,4,3,2,7,6,1,5,4,3,1,5,6,3,1,7,4,1,6,1,5,3,6,4,5,4,3,5,2
#307,1,1,1,3,1,2,7,5,7,2,4,4,2,4,1,4,1,5,3,6,5,6,6,5,4,7,5,5,5,5,4,4,6,5,1,7,6,4
#308,2,2,1,3,2,5,6,6,4,5,6,4,5,5,4,5,3,1,6,4,5,5,4,5,5,4,4,5,4,4,3,5,5,5,5,4,6,5
#309,1,2,1,3,1,4,6,7,7,7,7,7,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
#310,1,2,1,3,1,7,7,7,7,1,5,4,1,4,4,5,6,5,5,7,4,6,3,5,5,4,4,4,1,3,3,3,4,4,5,4,5,5
#311,1,2,1,3,1,1,6,5,5,3,7,5,5,4,3,4,4,4,4,4,4,5,4,5,4,4,3,4,4,5,4,4,5,7,6,6,5,5
#312,1,1,1,3,1,5,5,4,6,4,5,6,1,7,5,3,7,7,5,7,4,5,5,4,3,4,4,3,5,5,5,4,5,5,5,5,1,7
#313,2,1,1,3,1,5,6,5,7,6,6,6,6,6,5,6,6,6,6,5,6,4,5,6,5,5,5,5,6,5,6,6,3,6,6,4,5,5
#314,1,2,1,3,2,7,7,7,7,7,4,4,4,5,5,5,7,7,7,7,4,7,7,6,5,6,6,6,4,5,4,4,4,4,1,1,1,1
#315,1,1,1,3,1,6,7,6,6,6,5,5,5,6,5,7,7,7,7,7,6,2,1,5,4,5,6,5,1,5,4,5,7,5,6,4,3,1
#316,1,2,1,2,2,7,7,7,7,7,6,7,4,5,4,7,7,7,7,7,4,5,6,4,5,5,4,6,2,3,5,4,4,5,1,1,1,1
#317,1,1,1,2,2,7,7,7,7,1,7,7,7,7,6,7,7,7,7,6,4,2,3,4,6,6,5,4,3,3,2,4,4,1,1,1,1,1
#318,1,2,1,1,2,1,1,1,1,1,4,4,4,4,6,3,4,4,2,1,3,3,2,5,5,4,4,3,3,3,2,2,2,7,6,6,6,5
#319,1,2,1,1,1,7,7,7,7,7,4,6,2,5,7,6,7,7,7,7,1,2,2,7,6,6,6,7,1,2,6,5,1,7,1,2,3,2
#320,1,2,1,1,1,4,5,3,5,7,4,5,5,5,5,5,7,4,5,5,5,4,5,5,5,6,5,5,3,2,6,4,5,3,5,4,4,4
#321,1,1,1,1,1,1,1,1,1,2,7,7,7,6,3,2,1,1,5,3,6,3,6,6,6,5,5,5,2,3,2,3,3,6,7,6,6,6
#322,2,1,1,1,2,2,4,7,5,4,2,7,5,3,4,1,6,4,6,3,1,3,5,4,4,3,7,1,4,7,5,5,3,6,2,7,2,1
#323,2,1,2,1,2,7,7,7,7,7,6,5,7,7,6,6,6,6,6,7,4,3,3,6,6,7,7,6,3,3,4,4,7,4,5,5,2,2
#324,1,1,2,2,1,4,5,5,6,4,4,5,4,5,4,3,4,5,3,5,4,6,5,6,4,3,4,3,7,3,4,6,6,3,5,4,4,6
#325,2,2,1,3,1,4,5,5,7,7,7,7,5,4,4,7,7,7,4,7,4,5,5,4,4,5,5,5,5,5,4,4,4,4,6,5,4,4
#326,3,1,1,3,1,7,7,7,7,7,6,6,6,6,6,7,7,6,7,7,6,4,4,3,4,3,3,2,3,6,3,3,3,2,1,1,1,1
#327,1,1,1,1,1,5,5,5,4,4,5,4,3,5,4,4,6,4,4,3,5,5,4,4,4,6,5,5,4,5,4,5,5,5,5,5,5,5
#328,1,1,1,3,1,5,6,7,7,6,5,6,6,6,7,6,4,7,5,5,5,6,4,5,5,5,6,6,6,5,5,5,5,5,5,5,4,3
#329,1,2,1,1,2,2,2,2,2,5,6,5,3,5,1,5,1,2,6,3,2,3,2,6,2,2,3,6,2,3,3,3,2,7,4,4,2,3
,,,Chartered Accountant ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
